,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"[['NONE'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['NONE'], (['p16INK4a', 'Bad'], [True, True]), 31.05]","[['NONE'], (['p16INK4a', 'BCLxl'], [True, True]), 31.05]","[['NONE'], (['p16INK4a', 'Bim'], [True, True]), 31.05]","[['NONE'], (['FGF2', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['NFKB', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['FLT3', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['p16INK4a', 'XIAP'], [True, True]), 31.05]","[['NONE'], (['p16INK4a', 'NF1'], [True, True]), 31.05]","[['NONE'], (['PPARa', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['TRAF2', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['Grb2', 'p16INK4a'], [True, True]), 31.05]","[['NONE'], (['PLCb', 'p16INK4a'], [True, True]), 31.05]"
1,"[['42-MG-BA'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['42-MG-BA'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['42-MG-BA'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['42-MG-BA'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['42-MG-BA'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['42-MG-BA'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['42-MG-BA'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['42-MG-BA'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['42-MG-BA'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['42-MG-BA'], (['p53', 'Bax'], [True, True]), 2.425]","[['42-MG-BA'], (['p53', 'Bak'], [True, True]), 2.425]","[['42-MG-BA'], (['p53', 'Bax'], [True, True]), 2.425]","[['42-MG-BA'], (['p53', 'Bak'], [True, True]), 2.425]"
2,"[['A172'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['A172'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['A172'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['A172'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['A172'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['A172'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['A172'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['A172'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['A172'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['A172'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['A172'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]"
3,"[['AM-38'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['AM-38'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['AM-38'], (['PKG', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['SRC', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['Notch', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['JAK', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['STAT3', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['PLCb', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['EDNRA', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['JAK', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['p16INK4a', 'Rac'], [True, True]), 31.05]","[['AM-38'], (['p16INK4a', 'cPLA2'], [True, True]), 31.05]","[['AM-38'], (['cMyc', 'p16INK4a'], [True, True]), 31.05]","[['AM-38'], (['Gi', 'p16INK4a'], [True, True]), 31.05]"
4,"[['CCF-STTG1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['CCF-STTG1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['CCF-STTG1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['CCF-STTG1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['CCF-STTG1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['CCF-STTG1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['CCF-STTG1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['CCF-STTG1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['CCF-STTG1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['CCF-STTG1'], (['p53', 'Bax'], [True, True]), 2.425]","[['CCF-STTG1'], (['p53', 'Bak'], [True, True]), 2.425]","[['CCF-STTG1'], (['p53', 'Bax'], [True, True]), 2.425]","[['CCF-STTG1'], (['p53', 'Bak'], [True, True]), 2.425]"
5,"[['LN-229'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bax'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['LN-229'], (['p16INK4a', 'Bak'], [True, True]), 31.225]","[['LN-229'], (['PKG', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['SRC', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['Notch', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['JAK', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['STAT3', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['PLCb', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['EDNRA', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['JAK', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['p16INK4a', 'Rac'], [True, True]), 31.05]","[['LN-229'], (['p16INK4a', 'cPLA2'], [True, True]), 31.05]","[['LN-229'], (['cMyc', 'p16INK4a'], [True, True]), 31.05]","[['LN-229'], (['Gi', 'p16INK4a'], [True, True]), 31.05]"
6,"[['T98G'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['T98G'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['T98G'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['T98G'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['T98G'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['T98G'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['T98G'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['T98G'], (['GSK3b', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['T98G'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['T98G'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['T98G'], (['FOXO', 'p16INK4a'], [True, True]), 30.7]"
7,"[['U-87-MG'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['U-87-MG'], (['PTEN', 'p16INK4a'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p14ARF'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p14ARF'], [True, True]), 31.05]","[['U-87-MG'], (['PTEN', 'p16INK4a'], [True, True]), 31.05]","[['U-87-MG'], (['PTEN', 'p16INK4a'], [True, True]), 31.05]","[['U-87-MG'], (['PTEN', 'p16INK4a'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p14ARF'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'p14ARF'], [True, True]), 31.05]","[['U-87-MG'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['U-87-MG'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['U-87-MG'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['U-87-MG'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['U-87-MG'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['U-87-MG'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['U-87-MG'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['U-87-MG'], (['p16INK4a', 'p21'], [True, True]), 30.7]"
8,"[['YKG-1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['YKG-1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['YKG-1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['YKG-1'], (['p16INK4a', 'p53'], [True, True]), 31.05]","[['YKG-1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['YKG-1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['YKG-1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['YKG-1'], (['p15', 'p16INK4a'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'p21'], [True, True]), 30.7]","[['YKG-1'], (['p16INK4a', 'PCNA'], [True, True]), 30.7]","[['YKG-1'], (['p53', 'Bax'], [True, True]), 2.425]","[['YKG-1'], (['p53', 'Bak'], [True, True]), 2.425]","[['YKG-1'], (['p53', 'Bax'], [True, True]), 2.425]","[['YKG-1'], (['p53', 'Bak'], [True, True]), 2.425]"
